route_id,service_id,trip_id,trip_headsign,direction_id,block_id,shape_id
40,1,8631,"40A NIAGARA FALLS",1,,689
40,1,8632,"40A NIAGARA FALLS",1,,689
40,1,8633,"40A NIAGARA FALLS",1,,689
40,1,8634,"40A NIAGARA FALLS",1,,689
40,1,8635,"40A NIAGARA FALLS",1,,689
40,1,8636,"40A NIAGARA FALLS",1,,689
40,1,8637,"40A NIAGARA FALLS",1,,689
40,1,8638,"40A NIAGARA FALLS",1,,689
40,1,8639,"40A NIAGARA FALLS",1,,689
40,1,8640,"40A NIAGARA FALLS",1,,689
40,1,8641,"40A NIAGARA FALLS",1,,689
40,1,8642,"40A NIAGARA FALLS",1,,689
40,1,8643,"40A NIAGARA FALLS",1,,689
40,1,8644,"40A NIAGARA FALLS",1,,689
40,1,8645,"40A NIAGARA FALLS",1,,689
40,1,8646,"40A NIAGARA FALLS",1,,689
40,1,8647,"40A NIAGARA FALLS",1,,689
40,1,8648,"40A NIAGARA FALLS",1,,689
40,1,8649,"40A NIAGARA FALLS",1,,689
40,1,8650,"40A NIAGARA FALLS",1,,689
40,2,8651,"40A NIAGARA FALLS",1,,690
40,2,8652,"40A NIAGARA FALLS",1,,690
40,2,8653,"40A NIAGARA FALLS",1,,690
40,2,8654,"40A NIAGARA FALLS",1,,690
40,2,8655,"40A NIAGARA FALLS",1,,690
40,2,8656,"40A NIAGARA FALLS",1,,690
40,2,8657,"40A NIAGARA FALLS",1,,690
40,2,8658,"40A NIAGARA FALLS",1,,690
40,2,8659,"40A NIAGARA FALLS",1,,690
40,2,8660,"40A NIAGARA FALLS",1,,690
40,2,8661,"40A NIAGARA FALLS",1,,690
40,2,8662,"40A NIAGARA FALLS",1,,690
40,2,8663,"40A NIAGARA FALLS",1,,690
40,2,8664,"40A NIAGARA FALLS",1,,690
40,2,8665,"40A NIAGARA FALLS",1,,690
40,2,8666,"40A NIAGARA FALLS",1,,690
40,2,8667,"40A NIAGARA FALLS",1,,690
40,2,8668,"40A NIAGARA FALLS",1,,690
40,2,8669,"40A NIAGARA FALLS",1,,690
40,2,8670,"40A NIAGARA FALLS",1,,690
40,2,8671,"40A NIAGARA FALLS",1,,690
40,2,8672,"40A NIAGARA FALLS",1,,690
40,2,8673,"40A NIAGARA FALLS",1,,690
40,2,8674,"40A NIAGARA FALLS",1,,690
40,2,8675,"40A NIAGARA FALLS",1,,690
40,2,8676,"40A NIAGARA FALLS",1,,690
40,3,8677,"40A NIAGARA FALLS",1,,691
40,3,8678,"40A NIAGARA FALLS",1,,691
40,3,8679,"40A NIAGARA FALLS",1,,691
40,3,8680,"40A NIAGARA FALLS",1,,691
40,3,8681,"40A NIAGARA FALLS",1,,691
40,3,8682,"40A NIAGARA FALLS",1,,691
40,3,8683,"40A NIAGARA FALLS",1,,691
40,3,8684,"40A NIAGARA FALLS",1,,691
40,3,8685,"40A NIAGARA FALLS",1,,691
40,3,8686,"40A NIAGARA FALLS",1,,691
40,3,8687,"40A NIAGARA FALLS",1,,691
40,3,8688,"40A NIAGARA FALLS",1,,691
40,3,8689,"40A NIAGARA FALLS",1,,691
40,3,8690,"40A NIAGARA FALLS",1,,691
40,3,8691,"40A NIAGARA FALLS",1,,691
40,3,8692,"40A NIAGARA FALLS",1,,691
40,3,8693,"40A NIAGARA FALLS",1,,691
40,3,8694,"40A NIAGARA FALLS",1,,691
40,3,8695,"40A NIAGARA FALLS",1,,691
40,3,8696,"40A NIAGARA FALLS",1,,691
40,3,8697,"40A NIAGARA FALLS",1,,691
40,3,8698,"40A NIAGARA FALLS",1,,691
40,4,8699,"40A NIAGARA FALLS",1,,692
40,4,8700,"40A NIAGARA FALLS",1,,692
40,4,8701,"40A NIAGARA FALLS",1,,692
40,4,8702,"40A NIAGARA FALLS",1,,692
40,4,8703,"40A NIAGARA FALLS",1,,692
40,4,8704,"40A NIAGARA FALLS",1,,692
40,4,8705,"40A NIAGARA FALLS",1,,692
40,4,8706,"40A NIAGARA FALLS",1,,692
40,4,8707,"40A NIAGARA FALLS",1,,692
40,4,8708,"40A NIAGARA FALLS",1,,692
40,4,8709,"40A NIAGARA FALLS",1,,692
40,4,8710,"40A NIAGARA FALLS",1,,692
40,4,8711,"40A NIAGARA FALLS",1,,692
40,4,8712,"40A NIAGARA FALLS",1,,692
40,4,8713,"40A NIAGARA FALLS",1,,692
40,4,8714,"40A NIAGARA FALLS",1,,692
40,4,8715,"40A NIAGARA FALLS",1,,692
40,4,8716,"40A NIAGARA FALLS",1,,692
40,4,8717,"40A NIAGARA FALLS",1,,692
40,4,8718,"40A NIAGARA FALLS",1,,692
40,4,8719,"40A NIAGARA FALLS",1,,692
40,4,8720,"40A NIAGARA FALLS",1,,692
40,5,8721,"40A NIAGARA FALLS",1,,693
40,6,8722,"40A NIAGARA FALLS",1,,694
40,5,8723,"40A NIAGARA FALLS",1,,695
40,5,8724,"40A NIAGARA FALLS",1,,695
40,5,8725,"40A NIAGARA FALLS",1,,695
40,5,8726,"40A NIAGARA FALLS",1,,695
40,5,8727,"40A NIAGARA FALLS",1,,695
40,5,8728,"40A NIAGARA FALLS",1,,695
40,5,8729,"40A NIAGARA FALLS",1,,695
40,5,8730,"40A NIAGARA FALLS",1,,695
40,5,8731,"40A NIAGARA FALLS",1,,695
40,5,8732,"40A NIAGARA FALLS",1,,695
40,5,8733,"40A NIAGARA FALLS",1,,695
40,5,8734,"40A NIAGARA FALLS",1,,695
40,5,8735,"40A NIAGARA FALLS",1,,695
40,5,8736,"40A NIAGARA FALLS",1,,695
40,5,8737,"40A NIAGARA FALLS",1,,695
40,5,8738,"40A NIAGARA FALLS",1,,695
40,5,8739,"40A NIAGARA FALLS",1,,695
40,5,8740,"40A NIAGARA FALLS",1,,695
40,5,8741,"40A NIAGARA FALLS",1,,695
40,5,8742,"40A NIAGARA FALLS",1,,695
40,5,8743,"40A NIAGARA FALLS",1,,695
40,5,8744,"40A NIAGARA FALLS",1,,695
40,5,8745,"40A NIAGARA FALLS",1,,695
40,5,8746,"40A NIAGARA FALLS",1,,695
40,5,8747,"40A NIAGARA FALLS",1,,695
40,5,8748,"40A NIAGARA FALLS",1,,695
40,5,8749,"40A NIAGARA FALLS",1,,695
40,5,8750,"40A NIAGARA FALLS",1,,695
40,5,8751,"40A NIAGARA FALLS",1,,695
40,6,8752,"40A NIAGARA FALLS",1,,696
40,6,8753,"40A NIAGARA FALLS",1,,696
40,6,8754,"40A NIAGARA FALLS",1,,696
40,6,8755,"40A NIAGARA FALLS",1,,696
40,6,8756,"40A NIAGARA FALLS",1,,696
40,6,8757,"40A NIAGARA FALLS",1,,696
40,6,8758,"40A NIAGARA FALLS",1,,696
40,6,8759,"40A NIAGARA FALLS",1,,696
40,6,8760,"40A NIAGARA FALLS",1,,696
40,6,8761,"40A NIAGARA FALLS",1,,696
40,6,8762,"40A NIAGARA FALLS",1,,696
40,6,8763,"40A NIAGARA FALLS",1,,696
40,6,8764,"40A NIAGARA FALLS",1,,696
40,6,8765,"40A NIAGARA FALLS",1,,696
40,6,8766,"40A NIAGARA FALLS",1,,696
40,6,8767,"40A NIAGARA FALLS",1,,696
40,6,8768,"40A NIAGARA FALLS",1,,696
40,6,8769,"40A NIAGARA FALLS",1,,696
40,6,8770,"40A NIAGARA FALLS",1,,696
40,6,8771,"40A NIAGARA FALLS",1,,696
40,6,8772,"40A NIAGARA FALLS",1,,696
40,6,8773,"40A NIAGARA FALLS",1,,696
40,6,8774,"40A NIAGARA FALLS",1,,696
40,6,8775,"40A NIAGARA FALLS",1,,696
40,6,8776,"40A NIAGARA FALLS",1,,696
40,6,8777,"40A NIAGARA FALLS",1,,696
40,6,8778,"40A NIAGARA FALLS",1,,696
40,6,8779,"40A NIAGARA FALLS",1,,696
40,6,8780,"40A NIAGARA FALLS",1,,696
42,5,8781,"42A TURNPIKE- ODELL",0,,697
42,5,8782,"42A TURNPIKE- ODELL",0,,697
42,5,8783,"42A TURNPIKE- ODELL",0,,697
42,5,8784,"42A TURNPIKE- ODELL",0,,697
42,5,8785,"42A TURNPIKE- ODELL",0,,697
42,5,8786,"42A TURNPIKE- ODELL",0,,697
42,5,8787,"42A TURNPIKE- ODELL",0,,697
42,5,8788,"42A TURNPIKE- ODELL",0,,697
42,6,8789,"42A TURNPIKE- ODELL",0,,698
42,6,8790,"42A TURNPIKE- ODELL",0,,698
42,6,8791,"42A TURNPIKE- ODELL",0,,698
42,6,8792,"42A TURNPIKE- ODELL",0,,698
42,6,8793,"42A TURNPIKE- ODELL",0,,698
42,6,8794,"42A TURNPIKE- ODELL",0,,698
42,6,8795,"42A TURNPIKE- ODELL",0,,698
42,6,8796,"42A TURNPIKE- ODELL",0,,698
42,5,8797,"42A SOUTHGATE",1,,699
42,5,8798,"42A SOUTHGATE",1,,699
42,5,8799,"42A SOUTHGATE",1,,699
42,5,8800,"42A SOUTHGATE",1,,699
42,5,8801,"42A SOUTHGATE",1,,699
42,5,8802,"42A SOUTHGATE",1,,699
42,5,8803,"42A SOUTHGATE",1,,699
42,5,8804,"42A SOUTHGATE",1,,699
42,6,8805,"42A SOUTHGATE",1,,700
42,6,8806,"42A SOUTHGATE",1,,700
42,6,8807,"42A SOUTHGATE",1,,700
42,6,8808,"42A SOUTHGATE",1,,700
42,6,8809,"42A SOUTHGATE",1,,700
42,6,8810,"42A SOUTHGATE",1,,700
42,6,8811,"42A SOUTHGATE",1,,700
42,6,8812,"42A SOUTHGATE",1,,700
44,1,8813,"44A UNIVERSITY STATION",0,,701
44,1,8814,"44A UNIVERSITY STATION",0,,701
44,1,8815,"44A UNIVERSITY STATION",0,,701
44,1,8816,"44A UNIVERSITY STATION",0,,701
44,2,8817,"44A UNIVERSITY STATION",0,,702
44,2,8818,"44A UNIVERSITY STATION",0,,702
44,2,8819,"44A UNIVERSITY STATION",0,,702
44,2,8820,"44A UNIVERSITY STATION",0,,702
44,3,8821,"44A UNIVERSITY STATION",0,,703
44,3,8822,"44A UNIVERSITY STATION",0,,703
44,4,8823,"44A UNIVERSITY STATION",0,,704
44,4,8824,"44A UNIVERSITY STATION",0,,704
44,5,8825,"44B UNIVERSITY STATION",0,,705
44,5,8826,"44B UNIVERSITY STATION",0,,705
44,5,8827,"44B UNIVERSITY STATION",0,,705
44,5,8828,"44B UNIVERSITY STATION",0,,705
44,5,8829,"44B UNIVERSITY STATION",0,,705
44,5,8830,"44B UNIVERSITY STATION",0,,705
44,5,8831,"44B UNIVERSITY STATION",0,,705
44,5,8832,"44B UNIVERSITY STATION",0,,705
44,5,8833,"44B UNIVERSITY STATION",0,,705
44,5,8834,"44B UNIVERSITY STATION",0,,705
44,6,8835,"44B UNIVERSITY STATION",0,,706
44,6,8836,"44B UNIVERSITY STATION",0,,706
44,6,8837,"44B UNIVERSITY STATION",0,,706
44,6,8838,"44B UNIVERSITY STATION",0,,706
44,6,8839,"44B UNIVERSITY STATION",0,,706
44,6,8840,"44B UNIVERSITY STATION",0,,706
44,6,8841,"44B UNIVERSITY STATION",0,,706
44,6,8842,"44B UNIVERSITY STATION",0,,706
44,6,8843,"44B UNIVERSITY STATION",0,,706
44,6,8844,"44B UNIVERSITY STATION",0,,706
44,5,8845,"44A UNIVERSITY STATION",0,,707
44,5,8846,"44A UNIVERSITY STATION",0,,707
44,5,8847,"44A UNIVERSITY STATION",0,,707
44,6,8848,"44A UNIVERSITY STATION",0,,708
44,5,8849,"44B UNIVERSITY STATION",0,,709
44,5,8850,"44B UNIVERSITY STATION",0,,709
44,5,8851,"44B UNIVERSITY STATION",0,,709
44,6,8852,"44A UNIVERSITY STATION",0,,710
44,6,8853,"44A UNIVERSITY STATION",0,,710
44,6,8854,"44A UNIVERSITY STATION",0,,710
44,5,8855,"44A UNIVERSITY STATION",0,,711
44,6,8856,"44B UNIVERSITY STATION",0,,712
44,6,8857,"44B UNIVERSITY STATION",0,,712
44,6,8858,"44B UNIVERSITY STATION",0,,712
44,1,8859,"44A CROSSPOINT",1,,713
44,1,8860,"44A CROSSPOINT",1,,713
44,1,8861,"44A CROSSPOINT",1,,713
44,1,8862,"44A CROSSPOINT",1,,713
44,1,8863,"44A CROSSPOINT",1,,713
44,2,8864,"44A CROSSPOINT",1,,714
44,2,8865,"44A CROSSPOINT",1,,714
44,2,8866,"44A CROSSPOINT",1,,714
44,2,8867,"44A CROSSPOINT",1,,714
44,2,8868,"44A CROSSPOINT",1,,714
44,3,8869,"44A CROSSPOINT",1,,715
44,3,8870,"44A CROSSPOINT",1,,715
44,3,8871,"44A CROSSPOINT",1,,715
44,4,8872,"44A CROSSPOINT",1,,716
44,4,8873,"44A CROSSPOINT",1,,716
44,4,8874,"44A CROSSPOINT",1,,716
44,5,8875,"44A CROSSPOINT",1,,717
44,6,8876,"44B LOCKPORT",1,,718
44,6,8877,"44B LOCKPORT",1,,718
44,6,8878,"44B LOCKPORT",1,,718
44,6,8879,"44B LOCKPORT",1,,718
44,6,8880,"44B LOCKPORT",1,,718
44,6,8881,"44B LOCKPORT",1,,718
44,6,8882,"44B LOCKPORT",1,,718
44,6,8883,"44B LOCKPORT",1,,718
44,6,8884,"44B LOCKPORT",1,,718
44,6,8885,"44B LOCKPORT",1,,718
44,6,8886,"44B LOCKPORT",1,,718
44,6,8887,"44B LOCKPORT",1,,718
44,5,8888,"44B LOCKPORT",1,,719
44,5,8889,"44B LOCKPORT",1,,719
44,5,8890,"44B LOCKPORT",1,,719
44,5,8891,"44B LOCKPORT",1,,719
44,6,8892,"44B LOCKPORT",1,,720
44,6,8893,"44B LOCKPORT",1,,720
44,6,8894,"44B LOCKPORT",1,,720
44,6,8895,"44B LOCKPORT",1,,720
44,5,8896,"44A CROSSPOINT",1,,721
44,5,8897,"44A CROSSPOINT",1,,721
44,6,8898,"44A CROSSPOINT",1,,722
44,6,8899,"44A CROSSPOINT",1,,722
44,5,8900,"44B LOCKPORT",1,,723
44,5,8901,"44B LOCKPORT",1,,723
44,5,8902,"44B LOCKPORT",1,,723
44,5,8903,"44B LOCKPORT",1,,723
44,5,8904,"44B LOCKPORT",1,,723
44,5,8905,"44B LOCKPORT",1,,723
44,5,8906,"44B LOCKPORT",1,,723
44,5,8907,"44B LOCKPORT",1,,723
44,5,8908,"44B LOCKPORT",1,,723
44,5,8909,"44B LOCKPORT",1,,723
44,5,8910,"44B LOCKPORT",1,,723
44,5,8911,"44B LOCKPORT",1,,723
44,5,8912,"44B LOCKPORT",1,,723
44,6,8913,"44A CROSSPOINT",1,,724
46,1,8914,"46A LANCASTER",0,,725
46,1,8915,"46A LANCASTER",0,,725
46,1,8916,"46A LANCASTER",0,,725
46,1,8917,"46A LANCASTER",0,,725
46,1,8918,"46A LANCASTER",0,,725
46,1,8919,"46A LANCASTER",0,,725
46,1,8920,"46A LANCASTER",0,,725
46,1,8921,"46A LANCASTER",0,,725
46,1,8922,"46A LANCASTER",0,,725
46,1,8923,"46A LANCASTER",0,,725
46,1,8924,"46A LANCASTER",0,,725
46,1,8925,"46A LANCASTER",0,,725
46,1,8926,"46A LANCASTER",0,,725
46,2,8927,"46A LANCASTER",0,,726
46,2,8928,"46A LANCASTER",0,,726
46,2,8929,"46A LANCASTER",0,,726
46,2,8930,"46A LANCASTER",0,,726
46,2,8931,"46A LANCASTER",0,,726
46,2,8932,"46A LANCASTER",0,,726
46,2,8933,"46A LANCASTER",0,,726
46,2,8934,"46A LANCASTER",0,,726
46,2,8935,"46A LANCASTER",0,,726
46,2,8936,"46A LANCASTER",0,,726
46,2,8937,"46A LANCASTER",0,,726
46,2,8938,"46A LANCASTER",0,,726
46,2,8939,"46A LANCASTER",0,,726
46,3,8940,"46A LANCASTER",0,,727
46,3,8941,"46A LANCASTER",0,,727
46,3,8942,"46A LANCASTER",0,,727
46,3,8943,"46A LANCASTER",0,,727
46,3,8944,"46A LANCASTER",0,,727
46,3,8945,"46A LANCASTER",0,,727
46,3,8946,"46A LANCASTER",0,,727
46,3,8947,"46A LANCASTER",0,,727
46,3,8948,"46A LANCASTER",0,,727
46,3,8949,"46A LANCASTER",0,,727
46,3,8950,"46A LANCASTER",0,,727
46,3,8951,"46A LANCASTER",0,,727
46,4,8952,"46A LANCASTER",0,,728
46,4,8953,"46A LANCASTER",0,,728
46,4,8954,"46A LANCASTER",0,,728
46,4,8955,"46A LANCASTER",0,,728
46,4,8956,"46A LANCASTER",0,,728
46,4,8957,"46A LANCASTER",0,,728
46,4,8958,"46A LANCASTER",0,,728
46,4,8959,"46A LANCASTER",0,,728
46,4,8960,"46A LANCASTER",0,,728
46,4,8961,"46A LANCASTER",0,,728
46,4,8962,"46A LANCASTER",0,,728
46,4,8963,"46A LANCASTER",0,,728
46,5,8964,"46A LANCASTER",0,,729
46,5,8965,"46A LANCASTER",0,,729
46,5,8966,"46A LANCASTER",0,,729
46,5,8967,"46A LANCASTER",0,,729
46,5,8968,"46A LANCASTER",0,,729
46,5,8969,"46A LANCASTER",0,,729
46,5,8970,"46A LANCASTER",0,,729
46,5,8971,"46A LANCASTER",0,,729
46,5,8972,"46A LANCASTER",0,,729
46,5,8973,"46A LANCASTER",0,,729
46,5,8974,"46A LANCASTER",0,,729
46,5,8975,"46A LANCASTER",0,,729
46,5,8976,"46A LANCASTER",0,,729
46,5,8977,"46A LANCASTER",0,,729
46,5,8978,"46A LANCASTER",0,,729
46,6,8979,"46A LANCASTER",0,,730
46,6,8980,"46A LANCASTER",0,,730
46,6,8981,"46A LANCASTER",0,,730
46,6,8982,"46A LANCASTER",0,,730
46,6,8983,"46A LANCASTER",0,,730
46,6,8984,"46A LANCASTER",0,,730
46,6,8985,"46A LANCASTER",0,,730
46,6,8986,"46A LANCASTER",0,,730
46,6,8987,"46A LANCASTER",0,,730
46,6,8988,"46A LANCASTER",0,,730
46,6,8989,"46A LANCASTER",0,,730
46,6,8990,"46A LANCASTER",0,,730
46,6,8991,"46A LANCASTER",0,,730
46,6,8992,"46A LANCASTER",0,,730
46,6,8993,"46A LANCASTER",0,,730
46,5,8994,"46B LANCASTER VIA HARLEQUIN",0,,731
46,5,8995,"46B LANCASTER VIA HARLEQUIN",0,,731
46,5,8996,"46B LANCASTER VIA HARLEQUIN",0,,731
46,6,8997,"46B LANCASTER VIA HARLEQUIN",0,,732
46,6,8998,"46B LANCASTER VIA HARLEQUIN",0,,732
46,6,8999,"46B LANCASTER VIA HARLEQUIN",0,,732
47,5,9000,"47C UNIVERSITY STATION",0,,733
47,5,9001,"47C UNIVERSITY STATION",0,,733
47,5,9002,"47C UNIVERSITY STATION",0,,733
47,5,9003,"47C UNIVERSITY STATION",0,,733
47,5,9004,"47C UNIVERSITY STATION",0,,733
47,5,9005,"47C UNIVERSITY STATION",0,,733
47,5,9006,"47C UNIVERSITY STATION",0,,733
47,5,9007,"47C UNIVERSITY STATION",0,,733
47,5,9008,"47C UNIVERSITY STATION",0,,733
47,5,9009,"47C UNIVERSITY STATION",0,,733
47,5,9010,"47C UNIVERSITY STATION",0,,733
47,5,9011,"47C UNIVERSITY STATION",0,,733
47,5,9012,"47C UNIVERSITY STATION",0,,733
47,5,9013,"47C UNIVERSITY STATION",0,,733
47,6,9014,"47C UNIVERSITY STATION",0,,734
47,6,9015,"47C UNIVERSITY STATION",0,,734
47,6,9016,"47C UNIVERSITY STATION",0,,734
47,6,9017,"47C UNIVERSITY STATION",0,,734
47,6,9018,"47C UNIVERSITY STATION",0,,734
47,6,9019,"47C UNIVERSITY STATION",0,,734
47,6,9020,"47C UNIVERSITY STATION",0,,734
47,6,9021,"47C UNIVERSITY STATION",0,,734
47,6,9022,"47C UNIVERSITY STATION",0,,734
47,6,9023,"47C UNIVERSITY STATION",0,,734
47,6,9024,"47C UNIVERSITY STATION",0,,734
47,6,9025,"47C UNIVERSITY STATION",0,,734
47,6,9026,"47C UNIVERSITY STATION",0,,734
47,6,9027,"47C UNIVERSITY STATION",0,,734
47,5,9028,"47C AIRPORT",1,,735
47,5,9029,"47C AIRPORT",1,,735
47,5,9030,"47C AIRPORT",1,,735
47,5,9031,"47C AIRPORT",1,,735
47,5,9032,"47C AIRPORT",1,,735
47,5,9033,"47C AIRPORT",1,,735
47,5,9034,"47C AIRPORT",1,,735
47,5,9035,"47C AIRPORT",1,,735
47,5,9036,"47C AIRPORT",1,,735
47,5,9037,"47C AIRPORT",1,,735
47,5,9038,"47C AIRPORT",1,,735
47,5,9039,"47C AIRPORT",1,,735
47,5,9040,"47C AIRPORT",1,,735
47,5,9041,"47C AIRPORT",1,,735
47,5,9042,"47C AIRPORT",1,,735
47,6,9043,"47C AIRPORT",1,,736
47,6,9044,"47C AIRPORT",1,,736
47,6,9045,"47C AIRPORT",1,,736
47,6,9046,"47C AIRPORT",1,,736
47,6,9047,"47C AIRPORT",1,,736
47,6,9048,"47C AIRPORT",1,,736
47,6,9049,"47C AIRPORT",1,,736
47,6,9050,"47C AIRPORT",1,,736
47,6,9051,"47C AIRPORT",1,,736
47,6,9052,"47C AIRPORT",1,,736
47,6,9053,"47C AIRPORT",1,,736
47,6,9054,"47C AIRPORT",1,,736
47,6,9055,"47C AIRPORT",1,,736
47,6,9056,"47C AIRPORT",1,,736
47,6,9057,"47C AIRPORT",1,,736
48,1,9058,"48A UNIVERSITY STATION",0,,737
48,1,9059,"48A UNIVERSITY STATION",0,,737
48,1,9060,"48A UNIVERSITY STATION",0,,737
48,1,9061,"48A UNIVERSITY STATION",0,,737
48,1,9062,"48A UNIVERSITY STATION",0,,737
48,1,9063,"48A UNIVERSITY STATION",0,,737
48,1,9064,"48A UNIVERSITY STATION",0,,737
48,1,9065,"48A UNIVERSITY STATION",0,,737
48,1,9066,"48A UNIVERSITY STATION",0,,737
48,1,9067,"48A UNIVERSITY STATION",0,,737
48,1,9068,"48A UNIVERSITY STATION",0,,737
48,2,9069,"48A UNIVERSITY STATION",0,,738
48,2,9070,"48A UNIVERSITY STATION",0,,738
48,2,9071,"48A UNIVERSITY STATION",0,,738
48,2,9072,"48A UNIVERSITY STATION",0,,738
48,2,9073,"48A UNIVERSITY STATION",0,,738
48,2,9074,"48A UNIVERSITY STATION",0,,738
48,2,9075,"48A UNIVERSITY STATION",0,,738
48,2,9076,"48A UNIVERSITY STATION",0,,738
48,2,9077,"48A UNIVERSITY STATION",0,,738
48,2,9078,"48A UNIVERSITY STATION",0,,738
48,2,9079,"48A UNIVERSITY STATION",0,,738
48,1,9080,"48C UNIVERSITY STA VIA ECC NORTH",0,,739
48,2,9081,"48C UNIVERSITY STA VIA ECC NORTH",0,,740
48,3,9082,"48A UNIVERSITY STATION",0,,741
48,3,9083,"48A UNIVERSITY STATION",0,,741
48,3,9084,"48A UNIVERSITY STATION",0,,741
48,3,9085,"48A UNIVERSITY STATION",0,,741
48,3,9086,"48A UNIVERSITY STATION",0,,741
48,3,9087,"48A UNIVERSITY STATION",0,,741
48,3,9088,"48A UNIVERSITY STATION",0,,741
48,3,9089,"48A UNIVERSITY STATION",0,,741
48,3,9090,"48A UNIVERSITY STATION",0,,741
48,3,9091,"48A UNIVERSITY STATION",0,,741
48,4,9092,"48A UNIVERSITY STATION",0,,742
48,4,9093,"48A UNIVERSITY STATION",0,,742
48,4,9094,"48A UNIVERSITY STATION",0,,742
48,4,9095,"48A UNIVERSITY STATION",0,,742
48,4,9096,"48A UNIVERSITY STATION",0,,742
48,4,9097,"48A UNIVERSITY STATION",0,,742
48,4,9098,"48A UNIVERSITY STATION",0,,742
48,4,9099,"48A UNIVERSITY STATION",0,,742
48,4,9100,"48A UNIVERSITY STATION",0,,742
48,4,9101,"48A UNIVERSITY STATION",0,,742
48,5,9102,"48A UNIVERSITY STATION",0,,743
48,5,9103,"48A UNIVERSITY STATION",0,,743
48,6,9104,"48A UNIVERSITY STATION",0,,744
48,6,9105,"48A UNIVERSITY STATION",0,,744
48,5,9106,"48C UNIVERSITY STA VIA ECC NORTH",0,,745
48,5,9107,"48C UNIVERSITY STA VIA ECC NORTH",0,,745
48,5,9108,"48C UNIVERSITY STA VIA ECC NORTH",0,,745
48,5,9109,"48C UNIVERSITY STA VIA ECC NORTH",0,,745
48,5,9110,"48C UNIVERSITY STA VIA ECC NORTH",0,,745
48,5,9111,"48C UNIVERSITY STA VIA ECC NORTH",0,,745
48,5,9112,"48C UNIVERSITY STA VIA ECC NORTH",0,,745
48,5,9113,"48C UNIVERSITY STA VIA ECC NORTH",0,,745
48,5,9114,"48C UNIVERSITY STA VIA ECC NORTH",0,,745
48,5,9115,"48C UNIVERSITY STA VIA ECC NORTH",0,,745
48,5,9116,"48C UNIVERSITY STA VIA ECC NORTH",0,,745
48,5,9117,"48C UNIVERSITY STA VIA ECC NORTH",0,,745
48,5,9118,"48C UNIVERSITY STA VIA ECC NORTH",0,,745
48,5,9119,"48C UNIVERSITY STA VIA ECC NORTH",0,,745
48,5,9120,"48C UNIVERSITY STA VIA ECC NORTH",0,,745
48,5,9121,"48C UNIVERSITY STA VIA ECC NORTH",0,,745
48,5,9122,"48C UNIVERSITY STA VIA ECC NORTH",0,,745
48,5,9123,"48C UNIVERSITY STA VIA ECC NORTH",0,,745
48,5,9124,"48C UNIVERSITY STA VIA ECC NORTH",0,,745
48,6,9125,"48C UNIVERSITY STA VIA ECC NORTH",0,,746
48,6,9126,"48C UNIVERSITY STA VIA ECC NORTH",0,,746
48,6,9127,"48C UNIVERSITY STA VIA ECC NORTH",0,,746
48,6,9128,"48C UNIVERSITY STA VIA ECC NORTH",0,,746
48,6,9129,"48C UNIVERSITY STA VIA ECC NORTH",0,,746
48,6,9130,"48C UNIVERSITY STA VIA ECC NORTH",0,,746
48,6,9131,"48C UNIVERSITY STA VIA ECC NORTH",0,,746
48,6,9132,"48C UNIVERSITY STA VIA ECC NORTH",0,,746
48,6,9133,"48C UNIVERSITY STA VIA ECC NORTH",0,,746
48,6,9134,"48C UNIVERSITY STA VIA ECC NORTH",0,,746
48,6,9135,"48C UNIVERSITY STA VIA ECC NORTH",0,,746
48,6,9136,"48C UNIVERSITY STA VIA ECC NORTH",0,,746
48,6,9137,"48C UNIVERSITY STA VIA ECC NORTH",0,,746
48,6,9138,"48C UNIVERSITY STA VIA ECC NORTH",0,,746
48,6,9139,"48C UNIVERSITY STA VIA ECC NORTH",0,,746
48,6,9140,"48C UNIVERSITY STA VIA ECC NORTH",0,,746
48,6,9141,"48C UNIVERSITY STA VIA ECC NORTH",0,,746
48,6,9142,"48C UNIVERSITY STA VIA ECC NORTH",0,,746
48,6,9143,"48C UNIVERSITY STA VIA ECC NORTH",0,,746
48,1,9144,"48A TRANSIT- EASTERN HILLS",1,,747
48,1,9145,"48A TRANSIT- EASTERN HILLS",1,,747
48,1,9146,"48A TRANSIT- EASTERN HILLS",1,,747
48,1,9147,"48A TRANSIT- EASTERN HILLS",1,,747
48,1,9148,"48A TRANSIT- EASTERN HILLS",1,,747
48,1,9149,"48A TRANSIT- EASTERN HILLS",1,,747
48,1,9150,"48A TRANSIT- EASTERN HILLS",1,,747
48,1,9151,"48A TRANSIT- EASTERN HILLS",1,,747
48,1,9152,"48A TRANSIT- EASTERN HILLS",1,,747
48,1,9153,"48A TRANSIT- EASTERN HILLS",1,,747
48,1,9154,"48A TRANSIT- EASTERN HILLS",1,,747
48,2,9155,"48C TRANSIT- VIA EASTERN HILLS E.C.C.N.",1,,748
48,1,9156,"48C TRANSIT- VIA EASTERN HILLS E.C.C.N.",1,,749
48,2,9157,"48A TRANSIT- EASTERN HILLS",1,,750
48,2,9158,"48A TRANSIT- EASTERN HILLS",1,,750
48,2,9159,"48A TRANSIT- EASTERN HILLS",1,,750
48,2,9160,"48A TRANSIT- EASTERN HILLS",1,,750
48,2,9161,"48A TRANSIT- EASTERN HILLS",1,,750
48,2,9162,"48A TRANSIT- EASTERN HILLS",1,,750
